filename , index , x1 , x2 , x3 , x4 , y1 , y2 , y3 , y4 , is_key , row_id , text , category , group_id
receipt_00054.json,54,615,707,709,616,776,772,806,810,0,2192670,"10,000",sub_total.subtotal_price,4
receipt_00054.json,54,218,371,373,220,828,820,854,862,1,2192671,"TOTAL",total.total_price,5
receipt_00054.json,54,617,709,710,618,812,809,844,847,0,2192671,"10,000",total.total_price,5
receipt_00054.json,54,216,341,343,218,864,859,891,896,1,2192672,"CASH",total.cashprice,5
receipt_00054.json,54,616,709,711,618,849,845,880,884,0,2192672,"10,000",total.cashprice,5
receipt_00055.json,55,202,216,216,202,538,538,564,564,0,2092113,"1",menu.cnt,3
receipt_00055.json,55,226,304,304,226,536,536,566,566,0,2092113,"APPLE",menu.nm,3
receipt_00055.json,55,312,428,428,312,538,538,568,568,0,2092113,"CINNAMON",menu.nm,3
receipt_00055.json,55,434,522,522,434,538,538,568,568,0,2092113,"PASTRY",menu.nm,3
receipt_00055.json,55,611,701,701,611,539,539,569,569,0,2092113,"22,000",menu.price,3
receipt_00055.json,55,198,218,218,198,570,570,598,598,0,2092114,"2",menu.cnt,4
receipt_00055.json,55,226,302,302,226,570,570,598,598,0,2092114,"ROYAL",menu.nm,4
receipt_00055.json,55,309,397,397,309,569,569,597,597,0,2092114,"CHEESE",menu.nm,4
receipt_00055.json,55,408,466,466,408,570,570,598,598,0,2092114,"TART",menu.nm,4
receipt_00055.json,55,613,705,705,613,571,571,601,601,0,2092114,"32,000",menu.price,4
receipt_00055.json,55,218,370,370,218,632,632,690,690,1,2092115,"TOTAL",total.total_price,5
receipt_00055.json,55,532,716,716,532,636,636,698,698,0,2092115,"54,000",total.total_price,5
receipt_00055.json,55,212,342,342,212,687,687,747,747,1,2092116,"CARD",total.creditcardprice,5
receipt_00055.json,55,534,722,722,534,692,692,756,756,0,2092116,"54,000",total.creditcardprice,5
receipt_00056.json,56,250,337,338,252,1054,1051,1089,1092,0,2129536,"AIR",menu.nm,3
receipt_00056.json,56,363,561,562,364,1050,1046,1085,1089,0,2129536,"MINERAL",menu.nm,3
receipt_00056.json,56,787,927,928,788,1045,1042,1081,1084,0,2129536,"8,181",menu.price,3
receipt_00056.json,56,337,561,562,338,1099,1094,1131,1137,1,2129537,"SUBTOTAL",sub_total.subtotal_price,4
receipt_00056.json,56,767,927,927,767,1091,1091,1129,1129,0,2129537,"8,181",sub_total.subtotal_price,4
receipt_00056.json,56,342,426,426,342,1144,1144,1180,1180,1,2129538,"TAX",sub_total.tax_price,4
receipt_00056.json,56,824,928,928,824,1136,1136,1174,1174,0,2129538,"818",sub_total.tax_price,4
receipt_00056.json,56,344,398,398,344,1186,1186,1222,1222,1,2129539,"TL",total.total_price,5
receipt_00056.json,56,612,922,922,612,1182,1182,1222,1222,0,2129539,"8,999",total.total_price,5
receipt_00056.json,56,346,456,456,346,1230,1230,1266,1266,1,2129540,"CASH",total.cashprice,5
receipt_00056.json,56,766,930,929,765,1228,1232,1273,1270,0,2129540,"10,000",total.cashprice,5
receipt_00056.json,56,348,402,402,348,1276,1276,1312,1312,1,2129541,"CG",total.changeprice,5
receipt_00056.json,56,794,926,926,794,1278,1278,1318,1318,0,2129541,"1,001",total.changeprice,5
receipt_00057.json,57,58,132,131,57,566,569,600,597,0,2132538,"ICED",menu.nm,3
receipt_00057.json,57,152,188,188,152,572,572,600,600,0,2132538,"TT",menu.nm,3
receipt_00057.json,57,408,536,535,407,577,580,613,610,0,2132538,"20,000",menu.price,3
receipt_00057.json,57,60,134,134,60,600,600,630,630,0,2132539,"ICED",menu.nm,4
receipt_00057.json,57,152,190,190,152,604,604,632,632,0,2132539,"GT",menu.nm,4
receipt_00057.json,57,408,534,533,407,610,614,645,641,0,2132539,"22,000",menu.price,4
receipt_00057.json,57,60,136,136,60,632,632,662,662,1,2132540,"CASH",total.cashprice,5
receipt_00057.json,57,312,524,524,312,642,642,672,672,0,2132540,"42,000",total.cashprice,5
receipt_00058.json,58,443,564,559,438,1983,1993,2051,2041,1,2240271,"Pay:",total.cashprice,5
receipt_00058.json,58,1140,1338,1341,1143,1966,1958,2022,2030,0,2240271,"100,000",total.cashprice,5
receipt_00058.json,58,357,394,394,357,1564,1564,1615,1615,0,2240266,"1",menu.cnt,3
receipt_00058.json,58,465,561,561,465,1557,1557,1611,1611,0,2240266,"PHO",menu.nm,3
receipt_00058.json,58,574,639,639,574,1557,1557,1611,1611,0,2240266,"BO",menu.nm,3
receipt_00058.json,58,656,748,748,656,1553,1553,1611,1611,0,2240266,"TAI",menu.nm,3
receipt_00058.json,58,1159,1332,1332,1159,1547,1547,1608,1608,0,2240266,"55,000",menu.price,3
receipt_00058.json,58,442,533,533,442,1771,1771,1825,1825,1,2240268,"Sub",sub_total.subtotal_price,4
receipt_00058.json,58,554,720,720,554,1768,1768,1822,1822,1,2240268,"Total:",sub_total.subtotal_price,4
receipt_00058.json,58,1162,1332,1332,1162,1754,1754,1815,1815,0,2240268,"55,000",sub_total.subtotal_price,4
receipt_00058.json,58,442,533,533,442,1842,1842,1897,1897,1,2240269,"PB1",sub_total.tax_price,4
receipt_00058.json,58,1187,1332,1335,1190,1826,1818,1877,1885,0,2240269,"5,500",sub_total.tax_price,4
receipt_00058.json,58,445,615,615,445,1910,1910,1965,1965,1,2240270,"Total:",total.total_price,5
receipt_00058.json,58,1164,1332,1334,1167,1895,1887,1947,1955,0,2240270,"60,500",total.total_price,5
receipt_00058.json,58,465,591,591,465,1628,1628,1683,1683,1,2240267,"CASH",total.cashprice,5
receipt_00058.json,58,1134,1332,1333,1136,1618,1613,1674,1678,0,2240267,"100,000",total.cashprice,5
receipt_00058.json,58,445,620,618,444,2055,2060,2113,2107,1,2240272,"Change",total.changeprice,5
receipt_00058.json,58,635,751,751,635,2053,2053,2101,2101,1,2240272,"Due:",total.changeprice,5
receipt_00058.json,58,1169,1339,1339,1169,2033,2033,2094,2094,0,2240272,"39,500",total.changeprice,5
receipt_00059.json,59,548,770,770,548,1757,1757,1876,1876,0,8531,"Tahu",menu.nm,3
receipt_00059.json,59,780,923,923,780,1763,1763,1870,1870,0,8531,"Isi",menu.nm,3
receipt_00059.json,59,452,531,531,452,1767,1767,1862,1862,0,8531,"2",menu.cnt,3
receipt_00059.json,59,1999,2309,2309,1999,1767,1767,1886,1886,0,8531,"78,000",menu.price,3
receipt_00059.json,59,542,706,706,542,1886,1886,1982,1982,0,8532,"Tea",menu.nm,4
receipt_00059.json,59,450,522,522,450,1888,1888,1980,1980,0,8532,"5",menu.cnt,4
receipt_00059.json,59,1992,2285,2285,1992,1909,1909,2000,2000,0,8532,"30,000",menu.price,4
receipt_00059.json,59,551,934,934,551,2005,2005,2124,2124,0,8533,"Kepiting",menu.nm,5
receipt_00059.json,59,951,1351,1351,951,1999,1999,2140,2140,0,8533,"7-8.4ons",menu.nm,5
receipt_00059.json,59,1367,1443,1443,1367,2028,2028,2098,2098,0,8533,"-",menu.nm,5
receipt_00059.json,59,1458,1738,1738,1458,1999,1999,2130,2130,0,8533,"Chilly",menu.nm,5
receipt_00059.json,59,1765,1923,1923,1765,1988,1988,2124,2124,0,8533,"0.7",menu.nm,5
receipt_00059.json,59,544,633,633,544,2129,2129,2216,2216,0,8534,"1",menu.nm,5
receipt_00059.json,59,453,532,532,453,2008,2008,2114,2114,0,8533,"1",menu.cnt,5
receipt_00059.json,59,1966,2283,2283,1966,1990,1990,2136,2136,0,8533,"297,490",menu.price,5
receipt_00059.json,59,534,792,792,534,2258,2258,2363,2363,0,8535,"Udang",menu.nm,6
receipt_00059.json,59,823,1059,1059,823,2244,2244,2370,2370,0,8535,"Telur",menu.nm,6
receipt_00059.json,59,1090,1293,1293,1090,2238,2238,2357,2357,0,8535,"Asin",menu.nm,6
receipt_00059.json,59,1311,1393,1393,1311,2267,2267,2353,2353,0,8535,"-",menu.nm,6
receipt_00059.json,59,1415,1750,1750,1415,2259,2259,2368,2368,0,8535,"Regular",menu.nm,6
receipt_00059.json,59,440,522,522,440,2238,2238,2344,2344,0,8535,"1",menu.cnt,6
receipt_00059.json,59,1989,2282,2282,1989,2266,2266,2370,2370,0,8535,"47,500",menu.price,6
receipt_00059.json,59,542,828,828,540,2372,2380,2480,2473,0,8536,"Kailan",menu.nm,7
receipt_00059.json,59,837,923,923,837,2378,2378,2470,2470,0,8536,"2",menu.nm,7
receipt_00059.json,59,954,1150,1150,954,2389,2389,2489,2489,0,8536,"Rasa",menu.nm,7
receipt_00059.json,59,454,530,530,454,2359,2359,2462,2462,0,8536,"1",menu.cnt,7
receipt_00059.json,59,2005,2280,2284,2000,2389,2391,2501,2496,0,8536,"45,000",menu.price,7
receipt_00059.json,59,523,845,845,523,2504,2504,2594,2594,0,8537,"Mantau",menu.nm,8
receipt_00059.json,59,855,933,933,855,2522,2522,2580,2580,0,8537,"-",menu.nm,8
receipt_00059.json,59,943,1023,1023,943,2496,2496,2605,2605,0,8537,"2",menu.nm,8
receipt_00059.json,59,1027,1186,1186,1027,2517,2517,2623,2623,0,8537,"pcs",menu.nm,8
receipt_00059.json,59,430,510,510,430,2504,2504,2593,2593,0,8537,"1",menu.cnt,8
receipt_00059.json,59,2001,2285,2285,1998,2517,2523,2622,2620,0,8537,"25,000",menu.price,8
receipt_00059.json,59,536,765,765,536,2608,2608,2709,2709,0,8538,"Sweet",menu.nm,9
receipt_00059.json,59,800,958,958,800,2627,2627,2714,2714,0,8538,"Tea",menu.nm,9
receipt_00059.json,59,433,498,498,433,2621,2621,2712,2712,0,8538,"2",menu.cnt,9
receipt_00059.json,59,1989,2322,2322,1989,2641,2641,2744,2744,0,8538,"16,000",menu.price,9
receipt_00059.json,59,535,718,718,535,2746,2746,2851,2851,0,8539,"Nasi",menu.nm,10
receipt_00059.json,59,766,1013,1013,766,2740,2740,2842,2842,0,8539,"Putih",menu.nm,10
receipt_00059.json,59,419,502,502,419,2745,2745,2844,2844,0,8539,"7",menu.cnt,10
receipt_00059.json,59,2002,2290,2293,2002,2764,2769,2865,2869,0,8539,"42,000",menu.price,10
receipt_00059.json,59,526,807,807,526,2862,2862,2966,2966,0,8540,"Mantau",menu.nm,11
receipt_00059.json,59,843,901,901,843,2902,2902,2946,2946,0,8540,"-",menu.nm,11
receipt_00059.json,59,933,997,996,940,2871,2866,2965,2965,0,8540,"3",menu.nm,11
receipt_00059.json,59,1035,1182,1178,1030,2893,2887,2992,2999,0,8540,"pcs",menu.nm,11
receipt_00059.json,59,414,497,497,414,2862,2862,2971,2971,0,8540,"1",menu.cnt,11
receipt_00059.json,59,2007,2287,2294,1994,2883,2883,3005,3004,0,8540,"37,500",menu.price,11
receipt_00059.json,59,388,779,778,385,3375,3379,3477,3474,1,8542,"Subtotal",sub_total.subtotal_price,12
receipt_00059.json,59,1968,2311,2313,1963,3371,3371,3504,3503,0,8542,"618,490",sub_total.subtotal_price,12
receipt_00059.json,59,376,537,537,376,3512,3512,3611,3611,1,8543,"Tax",sub_total.tax_price,12
receipt_00059.json,59,2018,2318,2318,2020,3523,3523,3636,3642,0,8543,"61,849",sub_total.tax_price,12
receipt_00059.json,59,376,832,832,376,3621,3621,3762,3762,1,8544,"Total",total.total_price,13
receipt_00059.json,59,1623,2320,2320,1620,3655,3658,3777,3780,0,8544,"680,500",total.total_price,13
receipt_00059.json,59,417,658,660,413,3108,3106,3221,3222,1,8541,"Total",total.menutype_cnt,13
receipt_00059.json,59,706,891,891,706,3111,3111,3240,3240,1,8541,"Item",total.menutype_cnt,13
receipt_00059.json,59,1019,1098,1098,1019,3131,3131,3216,3216,0,8541,"9",total.menutype_cnt,13
receipt_00059.json,59,1632,1888,1891,1630,3133,3133,3224,3223,1,8541,"Total",total.menuqty_cnt,13
receipt_00059.json,59,1908,2063,2058,1908,3136,3139,3246,3246,1,8541,"Qty",total.menuqty_cnt,13
receipt_00059.json,59,2198,2291,2301,2200,3139,3142,3233,3236,0,8541,"21",total.menuqty_cnt,13
receipt_00060.json,60,118,235,234,119,536,536,573,572,0,380915,"Topping",menu.nm,3
receipt_00060.json,60,243,315,316,242,532,532,570,570,0,380915,"Milo",menu.nm,3
receipt_00060.json,60,324,437,437,324,532,531,570,572,0,380915,"Sparkle",menu.nm,3
receipt_00060.json,60,450,545,547,451,529,528,569,572,0,380915,"(untuk",menu.nm,3
receipt_00060.json,60,557,574,577,561,531,531,566,566,0,380915,"1",menu.nm,3
receipt_00060.json,60,589,623,624,589,530,528,564,564,0,380915,"Po",menu.nm,3
receipt_00060.json,60,120,185,186,118,572,572,612,611,0,380916,"rsi)",menu.nm,3
receipt_00060.json,60,118,156,155,120,611,610,649,649,0,380917,"1x",menu.cnt,3
receipt_00060.json,60,330,406,408,330,611,610,642,643,0,380917,"1.250",menu.unitprice,3
receipt_00060.json,60,546,628,630,549,608,607,639,642,0,380917,"1.250",menu.price,3
receipt_00060.json,60,116,183,187,117,648,648,689,691,0,380918,"Bola",menu.nm,4
receipt_00060.json,60,197,248,248,197,650,649,685,685,0,380918,"Ubi",menu.nm,4
receipt_00060.json,60,262,326,328,261,646,647,686,685,0,380918,"Mini",menu.nm,4
receipt_00060.json,60,374,502,501,372,646,646,685,686,0,380918,"Original",menu.nm,4
receipt_00060.json,60,519,570,570,518,644,644,682,682,0,380918,"(14",menu.nm,4
receipt_00060.json,60,579,629,632,580,645,644,678,680,0,380918,"Pcs",menu.nm,4
receipt_00060.json,60,118,133,134,117,690,689,730,731,0,380919,")",menu.nm,4
receipt_00060.json,60,114,151,152,115,732,731,767,768,0,380920,"2x",menu.cnt,4
receipt_00060.json,60,316,410,413,317,727,726,761,763,0,380920,"12.500",menu.unitprice,4
receipt_00060.json,60,532,635,638,534,723,721,758,761,0,380920,"25.000",menu.price,4
receipt_00060.json,60,112,248,249,111,812,810,849,854,1,380921,"Subtotal",sub_total.subtotal_price,5
receipt_00060.json,60,539,643,646,540,805,801,841,844,0,380921,"26.250",sub_total.subtotal_price,5
receipt_00060.json,60,111,200,202,111,857,853,898,898,1,380922,"Pajak",sub_total.tax_price,5
receipt_00060.json,60,629,643,643,629,861,861,869,869,0,380922,"-",sub_total.tax_price,5
receipt_00060.json,60,110,198,199,110,898,896,937,938,1,380923,"Total",total.total_price,6
receipt_00060.json,60,542,651,651,543,888,887,927,929,0,380923,"26.250",total.total_price,6
receipt_00060.json,60,108,284,287,106,1027,1024,1069,1073,1,380925,"Pembayaran",total.emoneyprice,6
receipt_00060.json,60,552,660,660,552,1018,1016,1059,1061,1,380925,"GO-PAY",total.emoneyprice,6
receipt_00061.json,61,164,184,184,164,284,284,302,302,0,1808893,"1x",menu.cnt,3
receipt_00061.json,61,282,313,313,281,288,287,306,307,0,1808893,"6500",menu.unitprice,3
receipt_00061.json,61,164,207,205,162,299,302,322,319,0,1808894,"TALAM",menu.nm,3
receipt_00061.json,61,206,242,242,206,304,304,322,322,0,1808894,"UNGU",menu.nm,3
receipt_00061.json,61,356,400,400,356,306,306,324,324,0,1808894,"6,500",menu.price,3
receipt_00061.json,61,162,198,198,162,318,318,338,338,1,1808895,"DISC",menu.discountprice,3
receipt_00061.json,61,200,234,234,200,320,320,338,338,1,1808895,"ITEM",menu.discountprice,3
receipt_00061.json,61,336,400,400,336,322,322,340,340,1,1808895,"-40.000%",menu.discountprice,3
receipt_00061.json,61,162,212,212,162,336,336,356,356,1,1808896,"AMOUNT",menu.discountprice,3
receipt_00061.json,61,350,400,400,350,340,340,358,358,0,1808896,"-2 600",menu.discountprice,3
receipt_00061.json,61,162,182,182,162,354,354,370,370,0,1808897,"1X",menu.cnt,4
receipt_00061.json,61,280,311,312,280,357,357,374,375,0,1808897,"8000",menu.unitprice,4
receipt_00061.json,61,160,198,198,160,370,370,390,390,0,1808898,"AREM",menu.nm,4
receipt_00061.json,61,199,210,210,200,378,378,385,386,0,1808898,"-",menu.nm,4
receipt_00061.json,61,212,248,248,212,372,372,390,390,0,1808898,"AREM",menu.nm,4
receipt_00061.json,61,358,402,402,358,374,374,394,394,0,1808898,"8,000",menu.price,4
receipt_00061.json,61,160,196,196,160,388,388,406,406,1,1808899,"DISC",menu.discountprice,4
receipt_00061.json,61,198,234,234,198,390,390,408,408,1,1808899,"ITEM",menu.discountprice,4
receipt_00061.json,61,336,402,402,336,392,392,410,410,1,1808899,"-40.000%",menu.discountprice,4
receipt_00061.json,61,160,210,210,160,406,406,424,424,1,1808900,"AMOUNT",menu.discountprice,4
receipt_00061.json,61,350,402,402,350,408,408,428,428,0,1808900,"-3,200",menu.discountprice,4
receipt_00061.json,61,158,180,180,158,424,424,442,442,0,1808901,"2X",menu.cnt,5
receipt_00061.json,61,279,312,312,280,428,428,444,444,0,1808901,"9000",menu.unitprice,5
receipt_00061.json,61,158,210,210,158,442,442,460,460,0,1808902,"LEMPER",menu.nm,5
receipt_00061.json,61,352,404,404,352,446,446,462,462,0,1808902,"18,000",menu.price,5
receipt_00061.json,61,156,194,194,156,458,458,478,478,1,1808903,"DISC",menu.discountprice,5
receipt_00061.json,61,196,232,232,196,460,460,478,478,1,1808903,"ITEM",menu.discountprice,5
receipt_00061.json,61,338,402,402,338,462,462,480,480,1,1808903,"-40.000%",menu.discountprice,5
receipt_00061.json,61,156,208,208,156,476,476,496,496,1,1808904,"AMOUNT",menu.discountprice,5
receipt_00061.json,61,354,404,404,354,480,480,498,498,0,1808904,"-7.200",menu.discountprice,5
receipt_00061.json,61,156,176,176,156,494,494,512,512,0,1808905,"1X",menu.cnt,6
receipt_00061.json,61,280,290,291,280,498,498,514,515,0,1808905,"0",menu.unitprice,6
receipt_00061.json,61,154,192,192,154,512,512,532,532,0,1808906,"MIKA",menu.nm,6
receipt_00061.json,61,194,246,246,194,512,512,532,532,0,1808906,"SEDANG",menu.nm,6
receipt_00061.json,61,396,406,406,396,520,520,534,534,0,1808906,"0",menu.price,6
receipt_00061.json,61,154,176,176,154,530,530,550,550,0,1808907,"1X",menu.cnt,7
receipt_00061.json,61,280,291,291,281,535,535,552,552,0,1808907,"0",menu.unitprice,7
receipt_00061.json,61,152,214,214,152,550,550,570,570,0,1808908,"PLASTIK",menu.nm,7
receipt_00061.json,61,214,260,260,214,550,550,572,572,0,1808908,"KECIL",menu.nm,7
receipt_00061.json,61,398,408,408,398,560,560,572,572,0,1808908,"0",menu.price,7
receipt_00061.json,61,152,174,174,152,570,570,590,590,0,1808909,"1X",menu.cnt,8
receipt_00061.json,61,282,316,314,281,572,571,591,592,0,1808909,"5000",menu.unitprice,8
receipt_00061.json,61,150,180,180,150,590,590,610,610,0,1808910,"TEH",menu.nm,8
receipt_00061.json,61,182,228,228,182,590,590,612,612,0,1808910,"KOTAK",menu.nm,8
receipt_00061.json,61,364,410,410,364,594,594,614,614,0,1808910,"5,000",menu.price,8
receipt_00061.json,61,148,220,220,148,632,632,652,652,1,1808912,"SUBTOTAL",sub_total.subtotal_price,9
receipt_00061.json,61,358,412,412,358,632,632,654,654,0,1808912,"24,500",sub_total.subtotal_price,9
receipt_00061.json,61,238,274,274,238,611,610,631,631,0,1808911,"7.00",total.menuqty_cnt,10
receipt_00061.json,61,282,322,323,281,614,613,631,631,1,1808911,"ITEMs",total.menuqty_cnt,10
receipt_00061.json,61,150,232,232,150,652,652,672,672,1,1808913,"TOTAL",total.total_price,10
receipt_00061.json,61,358,412,412,358,654,654,674,674,0,1808913,"24,500",total.total_price,10
receipt_00061.json,61,148,216,216,148,672,672,692,692,1,1808914,"CARD",total.creditcardprice,10
receipt_00061.json,61,358,414,414,358,674,674,696,696,0,1808914,"24,500",total.creditcardprice,10
receipt_00062.json,62,390,478,478,390,804,804,842,842,1,2141016,"TOTAL",total.total_price,21
receipt_00062.json,62,623,749,742,616,787,799,871,858,0,2141016,"48.000",total.total_price,21
receipt_00062.json,62,34,114,114,34,898,898,938,938,1,2141017,"CASH",total.cashprice,21
receipt_00062.json,62,627,739,735,622,905,918,957,944,0,2141017,"50.000",total.cashprice,21
receipt_00062.json,62,30,165,167,32,944,937,977,984,1,2141018,"CHANGED",total.changeprice,21
receipt_00062.json,62,643,739,735,638,950,962,1001,989,0,2141018,"2,000",total.changeprice,21
receipt_00062.json,62,48,66,66,48,644,644,680,680,0,2141014,"1",menu.cnt,32
receipt_00062.json,62,118,176,176,118,646,646,682,682,0,2141014,"XXI",menu.nm,32
receipt_00062.json,62,192,264,264,192,650,650,684,684,0,2141014,"Java",menu.nm,32
receipt_00062.json,62,276,330,330,276,650,650,686,686,0,2141014,"Tea",menu.nm,32
receipt_00062.json,62,348,392,392,348,652,652,688,688,0,2141014,"(M)",menu.nm,32
receipt_00062.json,62,632,741,739,630,662,668,706,700,0,2141014,"18.000",menu.price,32
receipt_00062.json,62,46,66,66,46,690,690,724,724,0,2141015,"1",menu.cnt,33
receipt_00062.json,62,118,212,212,118,690,690,726,726,0,2141015,"Combo",menu.nm,33
receipt_00062.json,62,224,246,246,224,690,690,726,726,0,2141015,"2",menu.nm,33
receipt_00062.json,62,629,742,739,626,703,712,749,741,0,2141015,"30.000",menu.price,33
receipt_00063.json,63,9,72,72,9,808,808,843,843,0,310095,"Kopi",menu.nm,3
receipt_00063.json,63,88,152,152,88,808,808,848,848,0,310095,"Susu",menu.nm,3
receipt_00063.json,63,160,288,288,160,808,808,848,848,0,310095,"Kampung.",menu.nm,3
receipt_00063.json,63,456,490,490,456,808,808,848,848,0,310095,"x1",menu.cnt,3
receipt_00063.json,63,656,745,745,656,808,808,848,848,0,310095,"19.000",menu.price,3
receipt_00063.json,63,41,88,88,41,846,846,880,880,0,310096,"Ice",menu.sub_nm,3
receipt_00063.json,63,43,101,101,43,888,888,922,922,0,310097,"Kopi",menu.sub_nm,3
receipt_00063.json,63,120,182,182,120,888,888,920,920,0,310097,"Susu",menu.sub_nm,3
receipt_00063.json,63,192,304,304,192,889,889,925,925,0,310097,"Kampung",menu.sub_nm,3
receipt_00063.json,63,348,408,408,348,889,889,920,920,0,310097,"Less",menu.sub_nm,3
receipt_00063.json,63,424,472,472,424,888,888,920,920,0,310097,"Ice",menu.sub_nm,3
receipt_00063.json,63,529,551,551,529,888,888,920,920,0,310097,"0",menu.sub_price,3
receipt_00063.json,63,16,73,73,16,924,924,961,961,0,310098,"Kopi",menu.nm,4
receipt_00063.json,63,88,152,152,88,928,928,960,960,0,310098,"Susu",menu.nm,4
receipt_00063.json,63,161,285,285,161,928,928,964,964,0,310098,"Kampung.",menu.nm,4
receipt_00063.json,63,453,488,488,453,928,928,960,960,0,310098,"x2",menu.cnt,4
receipt_00063.json,63,648,744,744,648,928,928,960,960,0,310098,"38.000",menu.price,4
receipt_00063.json,63,44,88,88,44,961,961,994,993,0,310099,"Ice",menu.sub_nm,4
receipt_00063.json,63,18,132,134,18,1036,1036,1069,1070,1,310100,"Subtotal",sub_total.subtotal_price,5
receipt_00063.json,63,651,743,743,651,1040,1040,1072,1072,0,310100,"57.000",sub_total.subtotal_price,5
receipt_00063.json,63,16,92,91,18,1110,1110,1141,1145,1,310101,"Total",total.total_price,6
receipt_00063.json,63,648,744,744,648,1120,1120,1152,1152,0,310101,"57.000",total.total_price,6
receipt_00063.json,63,17,80,80,17,1187,1187,1217,1217,1,310102,"Cash",total.cashprice,6
receipt_00063.json,63,651,744,744,651,1195,1195,1227,1227,0,310102,"60.000",total.cashprice,6
receipt_00063.json,63,16,108,108,16,1223,1223,1258,1258,1,310103,"Change",total.changeprice,6
receipt_00063.json,63,666,743,746,667,1231,1231,1265,1267,0,310103,"3.000",total.changeprice,6
receipt_00064.json,64,154,316,316,154,1018,1018,1090,1090,1,2211435,"TOTAL",total.total_price,97
receipt_00064.json,64,520,848,848,520,1014,1014,1090,1090,0,2211435,"16.000",total.total_price,97
receipt_00064.json,64,150,344,344,150,1092,1092,1166,1166,1,2211436,"CATEND",total.cashprice,97
receipt_00064.json,64,596,791,789,594,1091,1096,1172,1167,0,2211436,"50.000",total.cashprice,97
receipt_00064.json,64,148,348,348,148,1178,1178,1256,1256,1,2211437,"CHANGE",total.changeprice,97
receipt_00064.json,64,602,798,798,602,1176,1176,1256,1256,0,2211437,"34.000",total.changeprice,97
receipt_00064.json,64,152,344,344,152,930,930,1004,1004,0,2211434,"SINGLE",menu.nm,130
receipt_00064.json,64,362,522,522,362,930,930,1004,1004,0,2211434,"SCOOP",menu.nm,130
receipt_00064.json,64,596,784,784,596,930,930,1006,1006,0,2211434,"16.000",menu.price,130
receipt_00065.json,65,149,268,263,150,818,821,868,866,0,820117,"Bubur",menu.nm,3
receipt_00065.json,65,281,392,394,281,819,820,872,870,0,820117,"Polos",menu.nm,3
receipt_00065.json,65,408,433,434,408,831,832,864,866,0,820117,"+",menu.nm,3
receipt_00065.json,65,447,564,562,447,818,823,874,870,0,820117,"Telur",menu.nm,3
receipt_00065.json,65,153,177,177,154,873,874,921,919,0,820118,"1",menu.cnt,3
receipt_00065.json,65,409,539,538,409,872,875,925,924,0,820118,"13.000",menu.unitprice,3
receipt_00065.json,65,703,837,838,704,881,881,928,928,0,820118,"13.000",menu.price,3
receipt_00065.json,65,151,322,323,148,975,977,1026,1025,1,820119,"Subtotal",sub_total.subtotal_price,4
receipt_00065.json,65,705,840,838,702,985,988,1036,1036,0,820119,"13.000",sub_total.subtotal_price,4
receipt_00065.json,65,148,263,260,147,1029,1029,1081,1080,1,820120,"Pajak",sub_total.tax_price,4
receipt_00065.json,65,812,834,834,811,1060,1060,1073,1072,0,820120,"-",sub_total.tax_price,4
receipt_00065.json,65,145,259,256,144,1081,1081,1134,1133,1,820121,"Total",total.total_price,5
receipt_00065.json,65,703,840,840,702,1091,1092,1142,1145,0,820121,"13.000",total.total_price,5
receipt_00066.json,66,146,274,274,146,604,604,648,648,0,2099676,"PILLOW",menu.nm,3
receipt_00066.json,66,290,392,392,290,604,604,648,648,0,2099676,"DURIA",menu.nm,3
receipt_00066.json,66,550,673,671,548,602,605,651,647,0,2099676,"36,364",menu.price,3
receipt_00066.json,66,156,302,302,156,656,656,700,700,0,2099677,"PLASTIK",menu.nm,4
receipt_00066.json,66,318,360,360,318,658,658,700,700,0,2099677,"25",menu.nm,4
receipt_00066.json,66,654,680,680,654,660,660,700,700,0,2099677,"0",menu.price,4
receipt_00066.json,66,145,313,313,145,707,707,751,751,1,2099678,"SUBTOTAL",sub_total.subtotal_price,5
receipt_00066.json,66,546,672,671,545,706,709,755,751,0,2099678,"36,364",sub_total.subtotal_price,5
receipt_00066.json,66,156,218,218,156,762,762,806,806,1,2099679,"PD1",sub_total.tax_price,5
receipt_00066.json,66,236,301,303,238,762,759,803,806,1,2099679,"10%",sub_total.tax_price,5
receipt_00066.json,66,538,680,679,537,760,764,809,806,1,2099679,"10.000Z",sub_total.tax_price,5
receipt_00066.json,66,145,269,270,146,815,812,855,858,1,2099680,"AMOUNT",sub_total.tax_price,5
receipt_00066.json,66,566,673,671,564,813,818,862,857,0,2099680,"3,636",sub_total.tax_price,5
receipt_00066.json,66,147,251,251,147,918,918,962,962,1,2099682,"TOTAL",total.total_price,6
receipt_00066.json,66,546,671,669,544,917,922,968,964,0,2099682,"40,000",total.total_price,6
receipt_00066.json,66,156,242,242,156,970,970,1016,1016,1,2099683,"CASH",total.cashprice,6
receipt_00066.json,66,554,677,675,552,971,976,1022,1017,0,2099683,"50,000",total.cashprice,6
receipt_00066.json,66,146,272,272,146,1022,1022,1068,1068,1,2099684,"CHANGE",total.changeprice,6
receipt_00066.json,66,548,668,667,547,1024,1027,1072,1069,0,2099684,"10,000",total.changeprice,6
receipt_00067.json,67,83,119,119,83,417,414,429,432,0,1246176,"2005-",menu.num,3
receipt_00067.json,67,117,158,159,117,415,414,428,429,0,1246176,"CHEESE",menu.nm,3
receipt_00067.json,67,164,196,196,164,412,412,428,428,0,1246176,"JOHN",menu.nm,3
