filename , index , x1 , x2 , x3 , x4 , y1 , y2 , y3 , y4 , is_key , row_id , text , category , group_id
receipt_00347.json,620,336,350,350,336,820,820,844,844,0,2132447,"1",menu.cnt,7
receipt_00347.json,620,362,410,410,362,818,818,846,846,0,2132447,"Mie",menu.nm,7
receipt_00347.json,620,420,467,465,418,816,820,849,845,0,2132447,"Sup",menu.nm,7
receipt_00347.json,620,474,510,510,474,818,818,844,844,0,2132447,"WT",menu.nm,7
receipt_00347.json,620,520,552,552,520,816,816,846,846,0,2132447,"(U",menu.nm,7
receipt_00347.json,620,560,578,578,560,816,816,842,842,0,2132447,"&",menu.nm,7
receipt_00347.json,620,586,618,618,586,816,816,848,848,0,2132447,"A)",menu.nm,7
receipt_00347.json,620,786,878,878,786,808,808,842,842,0,2132447,"53,000",menu.price,7
receipt_00347.json,620,334,350,350,334,848,848,874,874,0,2132448,"1",menu.cnt,8
receipt_00347.json,620,362,410,410,362,846,846,872,872,0,2132448,"The",menu.nm,8
receipt_00347.json,620,418,522,522,418,844,844,872,872,0,2132448,"Roselle",menu.nm,8
receipt_00347.json,620,785,879,880,786,838,835,868,871,0,2132448,"32,000",menu.price,8
receipt_00347.json,620,360,480,480,360,902,902,930,930,1,2132449,"SUBTOTAL",sub_total.subtotal_price,9
receipt_00347.json,620,772,882,882,772,894,894,926,926,0,2132449,"294,000",sub_total.subtotal_price,9
receipt_00347.json,620,364,468,468,364,932,932,958,958,1,2132450,"Service",sub_total.service_price,9
receipt_00347.json,620,476,567,565,474,928,934,963,957,1,2132450,"Charge",sub_total.service_price,9
receipt_00347.json,620,576,638,638,576,928,928,960,960,1,2132450,"7,5%",sub_total.service_price,9
receipt_00347.json,620,787,881,882,788,924,921,952,955,0,2132450,"22,050",sub_total.service_price,9
receipt_00347.json,620,362,412,412,362,960,960,986,986,1,2132451,"PB1",sub_total.tax_price,9
receipt_00347.json,620,422,468,468,422,958,958,986,986,1,2132451,"10%",sub_total.tax_price,9
receipt_00347.json,620,787,883,884,788,952,949,980,983,0,2132451,"31,605",sub_total.tax_price,9
receipt_00347.json,620,365,503,503,365,1014,1014,1044,1044,1,2132452,"TOTAL",total.total_price,10
receipt_00347.json,620,675,879,880,676,1008,1003,1038,1042,0,2132452,"347,655",total.total_price,10
receipt_00347.json,620,360,422,422,360,1070,1070,1098,1098,1,2132453,"CIMB",total.creditcardprice,10
receipt_00347.json,620,430,492,492,430,1068,1068,1098,1098,1,2132453,"VISA",total.creditcardprice,10
receipt_00347.json,620,776,884,884,776,1064,1064,1098,1098,0,2132453,"347,655",total.creditcardprice,10
receipt_00652.json,621,96,160,160,96,794,794,826,826,0,2203611,"WHDP",menu.nm,3
receipt_00652.json,621,172,204,204,172,794,794,824,824,0,2203611,"JR",menu.nm,3
receipt_00652.json,621,214,262,262,214,792,792,824,824,0,2203611,"15K",menu.nm,3
receipt_00652.json,621,613,705,705,613,790,790,824,824,0,2203611,"15,000",menu.price,3
receipt_00652.json,621,96,219,217,95,833,837,870,865,0,2203612,"TakeQuay",menu.nm,4
receipt_00652.json,621,228,320,320,228,836,836,866,866,0,2203612,"Charge",menu.nm,4
receipt_00652.json,621,658,706,706,658,830,830,862,862,0,2203612,"909",menu.price,4
receipt_00652.json,621,93,215,216,94,922,919,951,953,1,2203613,"Subtotal",sub_total.subtotal_price,5
receipt_00652.json,621,618,706,706,618,916,916,950,950,0,2203613,"15,909",sub_total.subtotal_price,5
receipt_00652.json,621,94,142,142,94,962,962,994,994,1,2203614,"PB1",sub_total.tax_price,5
receipt_00652.json,621,156,230,230,156,962,962,994,994,1,2203614,"(10%)",sub_total.tax_price,5
receipt_00652.json,621,629,706,710,632,958,950,987,995,0,2203614,"1,591",sub_total.tax_price,5
receipt_00652.json,621,94,156,156,94,1048,1048,1078,1078,1,2203615,"Take",total.total_price,6
receipt_00652.json,621,166,233,231,164,1046,1052,1083,1077,1,2203615,"Awoy",total.total_price,6
receipt_00652.json,621,242,316,316,242,1044,1044,1078,1078,1,2203615,"Total",total.total_price,6
receipt_00652.json,621,618,710,710,618,1038,1038,1074,1074,0,2203615,"17,500",total.total_price,6
receipt_00652.json,621,94,158,158,94,1130,1130,1160,1160,1,2203616,"Cash",total.cashprice,6
receipt_00652.json,621,618,712,712,618,1120,1120,1158,1158,0,2203616,"20,000",total.cashprice,6
receipt_00652.json,621,90,187,185,88,1215,1221,1253,1247,1,2203617,"Change",total.changeprice,6
receipt_00652.json,621,634,712,712,634,1204,1204,1240,1240,0,2203617,"2,500",total.changeprice,6
receipt_00202.json,622,116,234,234,116,628,628,654,654,0,2157340,"CHICKEN",menu.nm,3
receipt_00202.json,622,240,328,328,240,628,628,654,654,0,2157340,"KATSU",menu.nm,3
receipt_00202.json,622,334,426,426,334,628,628,654,654,0,2157340,"CURRY",menu.nm,3
receipt_00202.json,622,430,510,510,430,630,630,654,654,0,2157340,"UDON",menu.nm,3
receipt_00202.json,622,554,574,574,554,630,630,654,654,0,2157340,"1",menu.cnt,3
receipt_00202.json,622,630,726,726,630,630,630,660,660,0,2157340,"46,364",menu.price,3
receipt_00202.json,622,300,366,366,300,746,746,774,774,1,2157341,"SUB.",sub_total.subtotal_price,4
receipt_00202.json,622,370,460,460,370,748,748,776,776,1,2157341,"TOTAL",sub_total.subtotal_price,4
receipt_00202.json,622,610,708,708,610,752,752,780,780,0,2157341,"46,364",sub_total.subtotal_price,4
receipt_00202.json,622,224,400,399,223,779,782,812,810,1,2157342,"RESTAURANT",sub_total.tax_price,4
receipt_00202.json,622,406,464,464,406,782,782,812,812,1,2157342,"TAX",sub_total.tax_price,4
receipt_00202.json,622,628,708,708,628,788,788,816,816,0,2157342,"4,636",sub_total.tax_price,4
receipt_00202.json,622,288,384,384,288,860,860,888,888,1,2157343,"GRAND",total.total_price,5
receipt_00202.json,622,390,480,480,390,862,862,888,888,1,2157343,"TOTAL",total.total_price,5
receipt_00202.json,622,563,703,703,563,888,888,926,926,0,2157344,"51,000",total.total_price,5
receipt_00202.json,622,186,264,264,186,888,888,914,914,1,2157344,"~ BCA",total.creditcardprice,5
receipt_00202.json,622,272,356,356,272,888,888,916,916,1,2157344,"DEBI..",total.creditcardprice,5
receipt_00202.json,622,364,480,479,363,888,892,924,921,0,2157344,"[51,000]",total.creditcardprice,5
receipt_00202.json,622,494,588,587,493,1037,1040,1064,1061,1,2157345,"Change:",total.changeprice,5
receipt_00202.json,622,586,604,604,586,1036,1036,1060,1060,0,2157345,"0",total.changeprice,5
receipt_00081.json,623,158,178,178,158,554,554,582,582,0,2113369,"4",menu.cnt,3
receipt_00081.json,623,185,293,294,186,551,549,581,584,0,2113369,"REDBEAN",menu.nm,3
receipt_00081.json,623,302,382,382,302,550,550,582,582,0,2113369,"BREAD",menu.nm,3
receipt_00081.json,623,599,695,696,600,548,545,578,581,0,2113369,"36,000",menu.price,3
receipt_00081.json,623,188,342,342,188,618,618,678,678,1,2113370,"TOTAL",total.total_price,4
receipt_00081.json,623,505,693,694,506,616,613,678,681,0,2113370,"36,000",total.total_price,4
receipt_00081.json,623,190,256,256,190,678,678,710,710,1,2113371,"CASH",total.cashprice,4
receipt_00081.json,623,598,694,694,598,674,674,708,708,0,2113371,"35,000",total.cashprice,4
receipt_00081.json,623,184,370,370,184,710,710,774,774,1,2113372,"CHANGE",total.changeprice,4
receipt_00081.json,623,660,692,692,660,714,714,768,768,0,2113372,"0",total.changeprice,4
receipt_00594.json,624,76,88,88,76,352,352,374,374,0,2138651,"1",menu.cnt,3
receipt_00594.json,624,96,162,162,96,350,350,376,376,0,2138651,"CHOCO",menu.nm,3
receipt_00594.json,624,168,280,280,168,350,350,376,376,0,2138651,"CROSSIANT",menu.nm,3
receipt_00594.json,624,434,512,512,434,352,352,380,380,0,2138651,"13,000",menu.price,3
receipt_00594.json,624,98,218,218,98,408,408,454,454,1,2138652,"TOTAL",total.total_price,4
receipt_00594.json,624,364,510,510,364,412,412,460,460,0,2138652,"13,000",total.total_price,4
receipt_00594.json,624,96,150,150,96,452,452,480,480,1,2138653,"CASH",total.cashprice,4
receipt_00594.json,624,432,512,512,432,458,458,486,486,0,2138653,"50,000",total.cashprice,4
receipt_00594.json,624,93,241,241,93,484,484,530,530,1,2138654,"CHANGE",total.changeprice,4
receipt_00594.json,624,360,510,510,360,488,488,536,536,0,2138654,"37,000",total.changeprice,4
receipt_00310.json,625,755,866,866,755,1433,1433,1506,1506,0,2094291,"2X",menu.cnt,8
receipt_00310.json,625,1297,1676,1676,1297,1433,1433,1510,1510,0,2094291,"385,000",menu.unitprice,8
receipt_00310.json,625,486,810,810,486,1523,1523,1600,1600,0,2094292,"MANUKA",menu.nm,8
receipt_00310.json,625,861,1134,1134,861,1523,1523,1604,1604,0,2094292,"HONEY",menu.nm,8
receipt_00310.json,625,1361,1783,1783,1361,1527,1527,1608,1608,0,2094292,"770,000",menu.price,8
receipt_00310.json,625,652,755,755,652,1617,1617,1693,1693,1,2094293,"TL",total.total_price,9
receipt_00310.json,625,1032,1770,1770,1032,1612,1612,1698,1698,0,2094293,"770,000",total.total_price,9
receipt_00310.json,625,657,866,866,657,1706,1706,1787,1787,1,2094294,"CASH",total.cashprice,9
receipt_00310.json,625,1403,1783,1783,1403,1710,1710,1787,1787,0,2094294,"770,000",total.cashprice,9
receipt_00740.json,626,138,176,176,138,478,478,512,512,0,2182730,"2X",menu.cnt,214
receipt_00740.json,626,184,346,345,183,478,480,514,511,0,2182730,"M-Ovaltine",menu.nm,214
receipt_00740.json,626,356,482,481,355,480,483,516,513,0,2182730,"Macchiat",menu.nm,214
receipt_00740.json,626,492,602,602,492,484,484,518,518,0,2182730,"@31,000",menu.unitprice,214
receipt_00740.json,626,656,752,752,656,486,486,522,522,0,2182730,"62,000",menu.price,214
receipt_00740.json,626,170,224,224,170,518,518,550,550,0,2182731,"70%",menu.sub_nm,214
receipt_00740.json,626,170,204,204,170,556,556,584,584,0,2182732,"No",menu.sub_nm,214
receipt_00740.json,626,216,268,268,216,556,556,582,582,0,2182732,"Ice",menu.sub_nm,214
receipt_00740.json,626,404,504,504,404,736,736,772,772,1,2182736,"Total:",total.total_price,223
receipt_00740.json,626,680,782,782,680,740,740,778,778,0,2182736,"94,000",total.total_price,223
receipt_00740.json,626,402,504,504,402,778,778,814,814,1,2182737,"DEBIT:",total.creditcardprice,223
receipt_00740.json,626,683,783,783,683,782,782,820,820,0,2182737,"94,000",total.creditcardprice,223
receipt_00740.json,626,386,506,506,386,864,864,902,902,1,2182739,"CHANGE:",total.changeprice,223
receipt_00740.json,626,768,790,790,768,866,866,900,900,0,2182739,"0",total.changeprice,223
receipt_00740.json,626,136,170,170,136,586,586,616,616,0,2182733,"1X",menu.cnt,224
receipt_00740.json,626,180,312,311,179,584,588,619,615,0,2182733,"M-Konjac",menu.nm,224
receipt_00740.json,626,324,392,392,324,586,586,618,618,0,2182733,"Milk",menu.nm,224
receipt_00740.json,626,402,454,454,402,590,590,618,618,0,2182733,"Tea",menu.nm,224
receipt_00740.json,626,496,608,608,496,590,590,622,622,0,2182733,"@32,000",menu.unitprice,224
receipt_00740.json,626,664,762,762,664,590,590,624,624,0,2182733,"32,000",menu.price,224
receipt_00740.json,626,164,232,232,164,620,620,652,652,0,2182734,"100%",menu.sub_nm,224
receipt_00740.json,626,354,502,502,354,698,698,730,730,1,2182735,"Subtotal:",sub_total.subtotal_price,225
receipt_00740.json,626,677,777,777,677,699,699,735,735,0,2182735,"94,000",sub_total.subtotal_price,225
receipt_00255.json,627,100,112,112,100,448,448,468,468,0,2092433,"1",menu.cnt,3
receipt_00255.json,627,118,156,156,118,444,444,468,468,0,2092433,"NEW",menu.nm,3
receipt_00255.json,627,162,206,206,162,444,444,466,466,0,2092433,"BEEF",menu.nm,3
receipt_00255.json,627,214,312,312,214,442,442,466,466,0,2092433,"SPAGHETTI",menu.nm,3
receipt_00255.json,627,394,466,466,394,442,442,470,470,0,2092433,"38,182",menu.price,3
receipt_00255.json,627,98,112,112,98,476,476,496,496,0,2092434,"1",menu.cnt,4
receipt_00255.json,627,116,154,154,116,472,472,494,494,0,2092434,"P/P",menu.nm,4
receipt_00255.json,627,160,250,250,160,470,470,494,494,0,2092434,"AMERICAN",menu.nm,4
receipt_00255.json,627,256,292,292,256,470,470,494,494,0,2092434,"FAV",menu.nm,4
receipt_00255.json,627,392,464,464,392,472,472,498,498,0,2092434,"29,091",menu.price,4
receipt_00255.json,627,100,112,112,100,506,506,524,524,0,2092435,"1",menu.cnt,5
receipt_00255.json,627,118,178,178,118,500,500,522,522,0,2092435,"PAKET",menu.nm,5
receipt_00255.json,627,184,240,240,184,498,498,522,522,0,2092435,"HAPPY",menu.nm,5
receipt_00255.json,627,246,294,294,246,498,498,522,522,0,2092435,"HOUR",menu.nm,5
receipt_00255.json,627,394,466,466,394,502,502,528,528,0,2092435,"27,273",menu.price,5
receipt_00255.json,627,142,154,154,142,530,530,550,550,0,2092436,"1",menu.sub_cnt,5
receipt_00255.json,627,162,230,230,162,526,526,550,550,0,2092436,"GARLIC",menu.sub_nm,5
receipt_00255.json,627,236,292,292,236,526,526,550,550,0,2092436,"BREAD",menu.sub_nm,5
receipt_00255.json,627,144,156,156,144,560,560,578,578,0,2092437,"1",menu.sub_cnt,5
receipt_00255.json,627,162,230,230,162,554,554,578,578,0,2092437,"DILMAH",menu.sub_nm,5
receipt_00255.json,627,236,314,314,236,554,554,578,578,0,2092437,"ENGLISH",menu.sub_nm,5
receipt_00255.json,627,320,356,356,320,556,556,580,580,0,2092437,"TEA",menu.sub_nm,5
receipt_00255.json,627,226,314,314,226,610,610,634,634,1,2092438,"SUBTOTAL",sub_total.subtotal_price,6
receipt_00255.json,627,396,468,468,396,614,614,642,642,0,2092438,"94,546",sub_total.subtotal_price,6
receipt_00255.json,627,278,314,314,278,640,640,664,664,1,2092439,"TAX",sub_total.tax_price,6
receipt_00255.json,627,406,466,466,406,642,642,670,670,0,2092439,"9,454",sub_total.tax_price,6
receipt_00255.json,627,122,228,228,122,692,692,732,732,1,2092440,"TOTAL",total.total_price,7
receipt_00255.json,627,312,466,465,311,694,699,744,740,0,2092440,"104,000",total.total_price,7
receipt_00605.json,628,230,302,302,232,795,795,835,836,1,984117,"Total",total.total_price,114
receipt_00605.json,628,564,662,663,564,800,798,835,834,0,984117,"128.000",total.total_price,114
receipt_00605.json,628,229,302,302,229,898,898,939,939,1,984118,"GoPay",total.emoneyprice,114
receipt_00605.json,628,563,657,657,563,896,896,936,936,0,984118,"128.000",total.emoneyprice,114
receipt_00605.json,628,229,327,327,229,945,945,988,988,1,984119,"Kembali",total.changeprice,114
receipt_00605.json,628,640,660,658,640,948,948,982,984,0,984119,"0",total.changeprice,114
receipt_00605.json,628,232,265,265,232,647,647,688,688,0,984115,"ES",menu.nm,121
receipt_00605.json,628,276,331,331,276,648,648,688,688,0,984115,"KOPI",menu.nm,121
receipt_00605.json,628,342,405,405,342,648,647,688,688,0,984115,"SUSU",menu.nm,121
receipt_00605.json,628,440,458,458,440,650,649,688,689,0,984115,"6",menu.cnt,121
receipt_00605.json,628,566,664,664,566,651,651,691,691,0,984115,"108.000",menu.price,121
receipt_00605.json,628,232,264,264,232,700,700,738,738,0,984116,"ES",menu.nm,122
receipt_00605.json,628,274,333,333,274,701,701,739,739,0,984116,"KOPI",menu.nm,122
receipt_00605.json,628,344,430,429,344,702,702,740,741,0,984116,"SOKLAT",menu.nm,122
receipt_00605.json,628,470,480,480,470,705,705,742,742,0,984116,"1",menu.cnt,122
receipt_00605.json,628,577,662,663,577,705,706,744,744,0,984116,"20.000",menu.price,122
receipt_00486.json,629,188,212,212,188,526,526,550,550,0,2126518,"x",menu.cnt,3
receipt_00486.json,629,110,502,502,110,472,472,506,506,0,2126517,"ALMOND CREAM CHEESE",menu.nm,3
receipt_00486.json,629,114,132,132,114,518,518,546,546,0,2126518,"1",menu.cnt,3
receipt_00486.json,629,232,333,331,231,518,521,555,551,0,2126518,"28,000",menu.unitprice,3
receipt_00486.json,629,674,776,776,674,516,516,550,550,0,2126518,"28,000",menu.price,3
receipt_00486.json,629,76,150,150,76,586,586,616,616,1,2126519,"SUB",sub_total.subtotal_price,4
receipt_00486.json,629,152,260,260,152,586,586,618,618,1,2126519,"TOTAL",sub_total.subtotal_price,4
receipt_00486.json,629,675,777,779,676,583,579,612,616,0,2126519,"28,000",sub_total.subtotal_price,4
receipt_00486.json,629,74,308,308,74,682,682,714,714,1,2126520,"GRAND TOTAL",total.total_price,5
receipt_00486.json,629,677,783,784,678,675,672,707,710,0,2126520,"28,000",total.total_price,5
receipt_00486.json,629,71,233,234,72,756,751,785,789,1,2126521,"CASH IDR",total.cashprice,5
receipt_00486.json,629,681,785,785,681,745,745,779,779,0,2126521,"30,000",total.cashprice,5
receipt_00486.json,629,69,219,220,70,829,825,860,864,1,2126522,"CHANGE",total.changeprice,5
receipt_00486.json,629,224,296,296,224,824,824,858,858,1,2126522,"DUE",total.changeprice,5
receipt_00486.json,629,702,788,788,702,816,816,850,850,0,2126522,"2,000",total.changeprice,5
receipt_00193.json,630,327,452,453,324,1176,1177,1213,1211,1,830793,"Amount:",total.total_price,12
receipt_00193.json,630,502,636,636,499,1178,1174,1209,1214,0,830793,"1,376,500",total.total_price,12
receipt_00193.json,630,233,299,300,232,1176,1177,1212,1213,1,830793,"Qty:",total.menuqty_cnt,12
receipt_00193.json,630,303,323,323,303,1177,1178,1207,1208,0,830793,"8",total.menuqty_cnt,12
receipt_00193.json,630,19,82,82,19,342,342,371,372,0,830776,"BAK",menu.nm,17
receipt_00193.json,630,82,177,178,83,341,340,367,371,0,830776,"MANDI",menu.nm,17
receipt_00193.json,630,182,257,255,180,338,337,373,377,0,830776,"(BAK",menu.nm,17
receipt_00193.json,630,255,353,354,255,336,334,367,370,0,830776,"MANDI",menu.nm,17
receipt_00193.json,630,355,478,477,357,333,334,365,368,0,830776,"TAIWAN",menu.nm,17
receipt_00193.json,630,478,605,604,478,330,331,370,369,0,830776,"BESAR)",menu.nm,17
receipt_00193.json,630,19,165,167,19,383,383,412,414,0,830777,"500900014",menu.num,17
receipt_00193.json,630,530,642,643,528,421,419,454,454,0,830778,"125,000",menu.price,17
receipt_00193.json,630,23,151,151,26,490,489,519,521,0,830779,"TATAKAN",menu.nm,18
receipt_00193.json,630,153,248,249,153,489,489,520,520,0,830779,"MANDI",menu.nm,18
receipt_00193.json,630,252,368,369,250,487,488,522,524,0,830779,"(JARING",menu.nm,18
receipt_00193.json,630,371,472,471,370,489,489,518,519,0,830779,"MANDI",menu.nm,18
receipt_00193.json,630,475,559,559,472,488,489,525,523,0,830779,"JALA)",menu.nm,18
receipt_00193.json,630,562,575,575,563,502,502,512,512,0,830779,"-",menu.nm,18
receipt_00193.json,630,28,169,166,26,532,531,559,561,0,830780,"502100007",menu.num,18
receipt_00193.json,630,538,633,634,535,572,572,605,605,0,830781,"50,000",menu.price,18
receipt_00193.json,630,33,107,107,31,631,630,658,659,0,830782,"BAJU",menu.nm,19
receipt_00193.json,630,111,322,325,106,630,629,662,664,0,830782,"ATASAN(PETITE",menu.nm,19
receipt_00193.json,630,324,392,391,324,634,632,660,660,0,830782,"MIMI",menu.nm,19
receipt_00193.json,630,394,521,522,393,633,632,662,662,0,830782,"ROMPER",menu.nm,19
receipt_00193.json,630,522,567,567,525,632,632,663,664,0,830782,"3D",menu.nm,19
receipt_00193.json,630,34,148,149,35,668,667,696,700,0,830783,"FOREST",menu.nm,19
receipt_00193.json,630,148,163,163,149,668,668,695,698,0,830783,"/",menu.nm,19
receipt_00193.json,630,164,280,280,163,670,667,703,699,0,830783,"RM0003)",menu.nm,19
receipt_00193.json,630,300,458,460,299,669,670,698,699,0,830783,"1000600098",menu.num,19
receipt_00193.json,630,531,625,627,530,709,710,740,744,0,830784,"53,000",menu.price,19
receipt_00193.json,630,38,281,284,36,764,764,800,801,0,830785,"ACCESORIES(SUN",menu.nm,20
receipt_00193.json,630,284,382,381,283,768,769,797,796,0,830785,"BABES",menu.nm,20
receipt_00193.json,630,381,518,517,382,769,770,798,798,0,830785,"PENUTUP",menu.nm,20
receipt_00193.json,630,521,607,605,519,771,771,805,803,0,830785,"MATA)",menu.nm,20
receipt_00193.json,630,53,191,191,54,805,805,835,836,0,830786,"804100017",menu.num,20
receipt_00193.json,630,527,621,622,527,847,848,879,881,0,830787,"27,500",menu.price,20
receipt_00193.json,630,32,125,123,27,903,904,934,936,0,830788,"KAPAS",menu.nm,21
receipt_00193.json,630,127,231,230,125,907,904,938,943,0,830788,"(KAPAS",menu.nm,21
receipt_00193.json,630,231,378,379,232,906,906,939,942,0,830788,"MEDISOFT",menu.nm,21
receipt_00193.json,630,379,503,503,381,909,910,940,943,0,830788,"COTTON",menu.nm,21
receipt_00193.json,630,505,581,580,504,912,912,944,944,0,830788,"BALL",menu.nm,21
receipt_00193.json,630,27,88,85,27,943,945,980,979,0,830789,"120)",menu.nm,21
receipt_00193.json,630,105,310,313,106,944,947,981,977,0,830789,"8991038772194",menu.num,21
receipt_00193.json,630,247,263,263,246,995,994,1020,1020,0,830790,"3",menu.cnt,21
receipt_00193.json,630,303,365,369,303,994,995,1024,1024,0,830790,"7,000",menu.unitprice,21
receipt_00193.json,630,534,631,629,533,995,994,1030,1030,0,830790,"21,000",menu.price,21
receipt_00193.json,630,19,89,89,14,1048,1049,1085,1084,0,830791,"JOIE",menu.nm,22
receipt_00193.json,630,89,285,283,87,1052,1055,1092,1085,0,830791,"KUBBIE(BABY",menu.nm,22
receipt_00193.json,630,287,364,362,283,1055,1058,1098,1093,0,830791,"BOX)",menu.nm,22
receipt_00193.json,630,383,532,531,381,1058,1060,1093,1093,0,830791,"901800109",menu.num,22
receipt_00193.json,630,502,636,637,501,1106,1104,1139,1143,0,830792,"1,100,000",menu.price,22
receipt_00469.json,631,116,134,134,116,446,446,468,468,0,2188197,"2",menu.cnt,3
receipt_00469.json,631,144,204,204,144,444,444,468,468,0,2188197,"Hero",menu.nm,3
receipt_00469.json,631,408,490,490,408,442,442,468,468,0,2188197,"23,000",menu.price,3
receipt_00469.json,631,118,136,136,118,474,474,496,496,0,2188198,"3",menu.cnt,4
receipt_00469.json,631,146,218,218,146,474,474,496,496,0,2188198,"Choco",menu.nm,4
receipt_00469.json,631,226,284,284,226,472,472,496,496,0,2188198,"Bite",menu.nm,4
receipt_00469.json,631,409,489,490,410,470,467,492,495,0,2188198,"19,500",menu.price,4
receipt_00469.json,631,142,190,190,142,562,562,588,588,1,2188200,"DUE",total.total_price,5
receipt_00469.json,631,412,494,494,412,556,556,584,584,0,2188200,"42,500",total.total_price,5
receipt_00469.json,631,142,204,204,142,626,626,652,652,1,2188202,"CASH",total.cashprice,5
receipt_00469.json,631,415,497,498,416,618,615,642,645,0,2188202,"50,000",total.cashprice,5
receipt_00469.json,631,142,230,230,142,658,658,700,700,1,2188203,"CHANGE",total.changeprice,5
receipt_00469.json,631,428,502,502,428,650,650,694,694,0,2188203,"7,500",total.changeprice,5
receipt_00469.json,631,240,260,260,240,774,774,800,800,0,2188204,"2",total.menutype_cnt,5
receipt_00469.json,631,270,330,330,270,772,772,798,798,1,2188204,"ITEM",total.menutype_cnt,5
receipt_00469.json,631,56,132,132,56,780,780,806,806,1,2188204,"TOTAL",total.menuqty_cnt,5
receipt_00469.json,631,140,189,191,142,778,775,801,804,1,2188204,"QTY",total.menuqty_cnt,5
receipt_00469.json,631,366,384,384,366,768,768,794,794,0,2188204,"5",total.menuqty_cnt,5
receipt_00469.json,631,392,438,438,392,766,766,792,792,1,2188204,"PCS",total.menuqty_cnt,5
receipt_00469.json,631,143,255,256,144,532,528,554,557,1,2188199,"SUBTOTAL",sub_total.subtotal_price,6
receipt_00469.json,631,412,494,494,412,526,526,554,554,0,2188199,"42,500",sub_total.subtotal_price,6
receipt_00469.json,631,142,258,258,142,592,592,618,618,1,2188201,"ROUNDING",sub_total.etc,6
receipt_00469.json,631,478,496,496,478,586,586,610,610,0,2188201,"0",sub_total.etc,6
receipt_00039.json,632,162,195,196,160,882,880,922,924,0,862117,"H",menu.nm,3
receipt_00039.json,632,222,414,414,222,878,877,925,925,0,862117,"COUPLE",menu.nm,3
receipt_00039.json,632,440,532,534,436,875,878,920,921,0,862117,"SEA",menu.nm,3
receipt_00039.json,632,710,894,893,709,871,871,919,920,0,862117,"70,000",menu.price,3
receipt_00039.json,632,253,316,321,255,930,931,975,975,1,862118,"TL",total.total_price,4
receipt_00039.json,632,529,887,891,527,923,921,975,976,0,862118,"70,000",total.total_price,4
receipt_00039.json,632,258,384,383,255,981,979,1023,1024,1,862119,"CASH",total.cashprice,4
receipt_00039.json,632,709,896,895,707,972,973,1021,1023,0,862119,"70,000",total.cashprice,4
receipt_00756.json,633,172,243,241,169,713,714,749,752,0,852963,"Se'i",menu.nm,3
receipt_00756.json,633,251,325,321,249,713,715,757,754,0,852963,"Sapi",menu.nm,3
receipt_00756.json,633,332,432,432,332,714,714,753,752,0,852963,"Sambal",menu.nm,3
receipt_00756.json,633,444,532,531,443,714,715,756,755,0,852963,"Lu'at",menu.nm,3
receipt_00756.json,633,539,589,591,540,713,714,759,756,0,852963,"(R)",menu.nm,3
receipt_00756.json,633,635,650,650,635,719,719,753,753,0,852963,"1",menu.cnt,3
receipt_00756.json,633,820,926,925,822,719,718,755,759,0,852963,"20.000",menu.price,3
receipt_00756.json,633,170,261,260,166,751,751,792,794,0,852964,"Lidah",menu.nm,4
receipt_00756.json,633,271,341,339,268,754,754,795,794,0,852964,"Asap",menu.nm,4
receipt_00756.json,633,346,449,449,346,752,752,793,791,0,852964,"Sambal",menu.nm,4
receipt_00756.json,633,458,544,544,459,753,753,794,792,0,852964,"Lu'at",menu.nm,4
receipt_00756.json,633,556,576,577,554,754,754,799,797,0,852964,"(",menu.nm,4
receipt_00756.json,633,585,606,607,583,757,756,793,794,0,852964,"R",menu.nm,4
receipt_00756.json,633,616,636,635,614,753,755,796,799,0,852964,")",menu.nm,4
receipt_00756.json,633,683,698,698,683,757,758,791,792,0,852964,"1",menu.cnt,4
receipt_00756.json,633,821,925,927,819,757,757,795,796,0,852964,"30.000",menu.price,4
receipt_00756.json,633,171,241,241,168,791,791,830,832,0,852965,"Nasi",menu.nm,5
receipt_00756.json,633,250,342,342,247,790,791,832,831,0,852965,"Putih",menu.nm,5
receipt_00756.json,633,382,402,402,379,793,793,830,830,0,852965,"2",menu.cnt,5
receipt_00756.json,633,826,925,925,824,797,796,836,836,0,852965,"10.000",menu.price,5
receipt_00756.json,633,171,223,225,166,832,833,872,871,0,852966,"Jus",menu.nm,6
receipt_00756.json,633,236,322,322,233,831,831,871,872,0,852966,"Jeruk",menu.nm,6
receipt_00756.json,633,368,380,381,367,835,833,867,868,0,852966,"1",menu.cnt,6
receipt_00756.json,633,825,924,926,826,835,836,874,877,0,852966,"12.000",menu.price,6
receipt_00756.json,633,166,304,304,166,910,910,948,953,1,852967,"Subtotal",sub_total.subtotal_price,7
receipt_00756.json,633,821,928,928,821,914,917,956,955,0,852967,"72.000",sub_total.subtotal_price,7
receipt_00756.json,633,166,207,204,163,954,953,991,993,1,852968,"PB",sub_total.tax_price,7
receipt_00756.json,633,219,234,234,219,954,954,987,989,1,852968,"1",sub_total.tax_price,7
receipt_00756.json,633,252,336,337,248,947,948,994,998,1,852968,"(10%)",sub_total.tax_price,7
receipt_00756.json,633,838,928,930,838,956,956,996,995,0,852968,"7.200",sub_total.tax_price,7
receipt_00756.json,633,163,253,255,161,1032,1030,1068,1075,1,852969,"Total",total.total_price,8
receipt_00756.json,633,821,929,932,824,1034,1034,1078,1077,0,852969,"79.200",total.total_price,8
